0,1.607142857142857,-9.738177221124909,-0.881073068232022,1.3740458015267174,-3.282442748091603,0.366412213740458
20,1.5863095238095237,-9.69748849642005,-0.9138009604045915,1.3396946564885497,0.4900763358778626,-0.26259541984732826
40,1.6472431077694234,-9.617239751463906,-0.8632157223475739,0.9674568099638409,2.280433909200482,-0.02892728003214142
60,1.739285714285714,-9.614856809188936,-0.8034757076123502,0.7572519083969466,2.546564885496183,-0.012213740458015267
80,1.863408521303258,-9.685912518556169,-0.7809738894688678,0.4146243471273604,1.3917235837685817,-0.13981518682201688
100,1.920238095238095,-9.635793121065975,-0.7580372909927481,0.32595419847328244,-0.4274809160305344,-0.3198473282442748
120,1.9329573934837092,-9.597272542803998,-0.7039441977232479,0.5222981116914422,-3.3274407392527117,-0.5247087183607875
140,1.880952380952381,-9.621369960087156,-0.7545702563446003,1.129770992366412,-6.90381679389313,-0.6748091603053434
160,1.8082706766917291,-9.691381120158491,-0.8048175973405132,1.946163117717959,-9.590196866211329,-0.6034552028927279
180,1.6964285714285714,-9.735769821078815,-0.8206082535644333,2.293893129770992,-11.538167938931299,-0.8778625954198473
200,1.6397243107769424,-9.733752521017976,-0.7528392108213621,2.4933708316593006,-13.026918441141019,-0.47971072719967855
220,1.6238095238095238,-9.776853883382818,-0.7483466014771802,2.7908396946564884,-14.218320610687021,-0.4229007633587786
240,1.5958646616541352,-9.843703799778137,-0.7279079105820289,2.7488951386098837,-15.319405383688228,-0.5078344716753715
260,1.5505952380952381,-9.851464958729425,-0.7571185848888742,2.36412213740458,-16.55801526717557,0.6244274809160305
280,1.481203007518797,-9.817969455600078,-0.7648806923701469,2.183206106870229,-17.250301325833668,1.69867416633186
300,1.4285714285714284,-9.758670469004306,-0.7594591236658004,2.23206106870229,-16.580152671755723,2.479389312977099
320,1.4238095238095236,-9.744238857334672,-0.7568371580990745,2.0854961832061067,-15.33740458015267,1.53587786259542
340,1.3916040100250624,-9.762219614989343,-0.7596491542045488,2.148654077942949,-13.185214945761349,1.6946564885496183
360,1.3732142857142855,-9.733105717496777,-0.7255728286356498,1.950381679389313,-10.791603053435114,2.2358778625954194
380,1.37593984962406,-9.734127070168297,-0.7153842957893308,1.6536761751707514,-8.23222177581358,1.9244676576938529
400,1.369047619047619,-9.697421459483204,-0.7397817625229974,1.4351145038167938,-5.427480916030534,1.3740458015267176
420,1.418546365914787,-9.654632177106565,-0.7384309894067931,1.433507432703897,-2.703093611892326,0.7030936118923262
440,1.4982142857142857,-9.689539151119861,-0.744880068736683,1.6259541984732824,-1.282442748091603,0.40076335877862596
460,1.549498746867168,-9.755054801009482,-0.7786036022858538,1.4383286460425873,-0.9280835676978706,0.15427882683808758
480,1.5666666666666667,-9.782299747738346,-0.8061698044785766,0.867175572519084,-0.44885496183206103,0.02748091603053435
500,1.6090225563909775,-9.764401442264917,-0.7951125902488072,0.5431900361591,0.6130976295701085,0.12294094013660103
520,1.6541666666666666,-9.774359712825078,-0.8170407656850731,0.6526717557251909,0.582442748091603,0.23740458015267177
540,1.6992481203007517,-9.778440932884173,-0.8496289690336233,0.7014865407794294,-1.2253917235837686,0.15990357573322622
560,1.6559523809523808,-9.733230423622675,-0.773343179901025,0.7938931297709924,-3.125190839694656,0.5236641221374045
580,1.5783208020050126,-9.697759376922514,-0.7376957890422097,0.4122137404580153,-4.342306147047006,0.39855363599839294
